Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Borreliella turdi		strain: TPT2017	57863	ASM882875v2	GCF_008828755.2	RefSeq	GCF_008828755.2-RS_2025_03_13	Scaffold	723339	1166114	2019-10-04	1141	PRJNA449861	SAMN08919082
Borreliella turdi		strain: T2084	57863	ASM882876v2	GCF_008828765.2	RefSeq	GCF_008828765.2-RS_2026_01_26	Scaffold	689249	1184648	2019-10-04	1176	PRJNA449861	SAMN08919110
Borreliella spielmanii		strain: DSM 16813	88916	ASM1420170v1	GCF_014201705.1	RefSeq	GCF_014201705.1-RS_2025_03_13	Scaffold	222578	1165303	2020-08-14	1152	PRJNA632298	SAMN14908353
Borreliella yangtzensis		strain: DSM 24625	683292	ASM1420177v1	GCF_014201775.1	RefSeq	GCF_014201775.1-RS_2025_03_25	Scaffold	212868	1350499	2020-08-14	1409	PRJNA632131	SAMN14908401
Borreliella afzelii		strain: DSM 10508	29518	ASM1420229v1	GCF_014202295.1	RefSeq	GCF_014202295.1-RS_2025_09_06	Scaffold	222940	1331350	2020-08-14	1357	PRJNA632126	SAMN14908385
Borreliella californiensis		strain: DSM 17989	373543	ASM1420588v1	GCF_014205885.1	RefSeq	GCF_014205885.1-RS_2025_03_13	Scaffold	213364	1352451	2020-08-14	1388	PRJNA632130	SAMN14908344
Borreliella lanei		strain: DSM 17992	373540	ASM1420589v1	GCF_014205895.1	RefSeq	GCF_014205895.1-RS_2025_05_05	Scaffold	221088	1156651	2020-08-14	1143	PRJNA632169	SAMN14986205
Borreliella bavariensis		strain: PZwi	664662	ASM1452545v1	GCF_014525455.1	RefSeq	GCF_014525455.1-RS_2025_04_02	Scaffold	412309	1270790	2020-09-11	1299	PRJNA327303	SAMN05328470
Borreliella bavariensis		strain: PWin	664662	ASM1452552v1	GCF_014525525.1	RefSeq	GCF_014525525.1-RS_2025_04_02	Contig	901603	1283318	2020-09-11	1314	PRJNA327303	SAMN05328469
Borreliella bavariensis		strain: PTrob	664662	ASM1452553v1	GCF_014525535.1	RefSeq	GCF_014525535.1-RS_2026_01_29	Scaffold	340521	1289337	2020-09-11	1325	PRJNA327303	SAMN05328468
Borreliella bavariensis		strain: PRof	664662	ASM1452556v1	GCF_014525565.1	RefSeq	GCF_014525565.1-RS_2026_01_29	Contig	903844	1297860	2020-09-11	1335	PRJNA327303	SAMN05328467
Borreliella bavariensis		strain: Prm7569	664662	ASM1452558v1	GCF_014525585.1	RefSeq	GCF_014525585.1-RS_2026_01_17	Contig	906112	1398132	2020-09-11	1484	PRJNA327303	SAMN14931411
Borreliella bavariensis		strain: Prm7564	664662	ASM1452560v1	GCF_014525605.1	RefSeq	GCF_014525605.1-RS_2026_01_17	Contig	906445	1335080	2020-09-11	1367	PRJNA327303	SAMN14931410
Borreliella bavariensis		strain: Prm965	664662	ASM1452561v1	GCF_014525615.1	RefSeq	GCF_014525615.1-RS_2026_01_17	Contig	906085	1272326	2020-09-11	1304	PRJNA327303	SAMN14931412
Borreliella bavariensis		strain: Prm7019	664662	ASM1452562v1	GCF_014525625.1	RefSeq	GCF_014525625.1-RS_2026_01_17	Contig	906300	1291080	2020-09-11	1322	PRJNA327303	SAMN14931409
Borreliella bavariensis		strain: PRab	664662	ASM1452566v1	GCF_014525665.1	RefSeq	GCF_014525665.1-RS_2026_02_20	Scaffold	832914	1255339	2020-09-11	1275	PRJNA327303	SAMN05328466
Borreliella bavariensis		strain: PNi	664662	ASM1452568v1	GCF_014525685.1	RefSeq	GCF_014525685.1-RS_2026_01_29	Contig	905712	1241082	2020-09-11	1262	PRJNA327303	SAMN05328464
Borreliella bavariensis		strain: PLad	664662	ASM1452570v1	GCF_014525705.1	RefSeq	GCF_014525705.1-RS_2026_01_29	Contig	904930	1304832	2020-09-11	1332	PRJNA327303	SAMN05328460
Borreliella bavariensis		strain: PNeb	664662	ASM1452571v1	GCF_014525715.1	RefSeq	GCF_014525715.1-RS_2026_01_29	Contig	905551	1290248	2020-09-11	1320	PRJNA327303	SAMN05328463
Borreliella bavariensis		strain: PBN	664662	ASM1452574v1	GCF_014525745.1	RefSeq	GCF_014525745.1-RS_2025_04_01	Contig	902196	1272664	2020-09-11	1304	PRJNA327303	SAMN05328450
Borreliella bavariensis		strain: PHerI	664662	ASM1452575v1	GCF_014525755.1	RefSeq	GCF_014525755.1-RS_2025_04_02	Contig	905236	1287006	2020-09-11	1318	PRJNA327303	SAMN05328454
Borreliella bavariensis		strain: PBar	664662	ASM1452578v1	GCF_014525785.1	RefSeq	GCF_014525785.1-RS_2025_03_09	Contig	904602	1282080	2020-09-11	1320	PRJNA327303	SAMN05328449
Borreliella bavariensis		strain: PBaeII	664662	ASM1452580v2	GCF_014525805.2	RefSeq	GCF_014525805.2-RS_2026_02_01	Complete Genome	905911	1262078	2024-02-01	1290	PRJNA327303	SAMN05328448
Borreliella bavariensis		strain: PBaeI	664662	ASM1452581v1	GCF_014525815.1	RefSeq	GCF_014525815.1-RS_2025_04_13	Contig	905408	1258731	2020-09-11	1281	PRJNA327303	SAMN14931405
Borreliella bavariensis		strain: Lubl25	664662	ASM1452584v1	GCF_014525845.1	RefSeq	GCF_014525845.1-RS_2026_02_20	Scaffold	412308	1291494	2020-09-11	1327	PRJNA327303	SAMN05328461
Borreliella bavariensis		strain: N346	664662	ASM1452585v1	GCF_014525855.1	RefSeq	GCF_014525855.1-RS_2026_01_17	Contig	906039	1300748	2020-09-11	1341	PRJNA327303	SAMN05328462
Borreliella bavariensis		strain: Konnai17_clone1	664662	ASM1452588v1	GCF_014525885.1	RefSeq	GCF_014525885.1-RS_2025_08_05	Contig	906319	1335765	2020-09-11	1389	PRJNA327303	SAMN05328459
Borreliella bavariensis		strain: J15	664662	ASM1452590v1	GCF_014525905.1	RefSeq	GCF_014525905.1-RS_2026_01_17	Contig	903608	1312286	2020-09-11	1364	PRJNA327303	SAMN05328457
Borreliella bavariensis		strain: J20T	664662	ASM1452591v1	GCF_014525915.1	RefSeq	GCF_014525915.1-RS_2026_01_17	Contig	906553	1340059	2020-09-11	1425	PRJNA327303	SAMN05328458
Borreliella bavariensis		strain: FujiP2	664662	ASM1452592v1	GCF_014525925.1	RefSeq	GCF_014525925.1-RS_2026_01_17	Contig	906691	1347442	2020-09-11	1360	PRJNA327303	SAMN05328453
Borreliella bavariensis		strain: J14	664662	ASM1452593v1	GCF_014525935.1	RefSeq	GCF_014525935.1-RS_2026_01_17	Contig	903996	1334844	2020-09-11	1344	PRJNA327303	SAMN05328456
Borreliella bavariensis		strain: Hiratsuka	664662	ASM1452594v1	GCF_014525945.1	RefSeq	GCF_014525945.1-RS_2026_01_17	Contig	906310	1366306	2020-09-11	1396	PRJNA327303	SAMN05328455
Borreliella bavariensis		strain: DK6	664662	ASM1452600v1	GCF_014526005.1	RefSeq	GCF_014526005.1-RS_2026_02_20	Scaffold	833361	1257855	2020-09-11	1285	PRJNA327303	SAMN05328451
Borreliella bavariensis		strain: 61VB2	664662	ASM1452602v1	GCF_014526025.1	RefSeq	GCF_014526025.1-RS_2025_05_03	Contig	905344	1244033	2020-09-11	1263	PRJNA327303	SAMN14931406
Borreliella bavariensis		strain: Arh923	664662	ASM1452603v1	GCF_014526035.1	RefSeq	GCF_014526035.1-RS_2026_01_17	Contig	906201	1337356	2020-09-11	1368	PRJNA327303	SAMN14931408
Borreliella bavariensis		strain: A91S	664662	ASM1452604v1	GCF_014526045.1	RefSeq	GCF_014526045.1-RS_2025_04_01	Contig	905346	1290614	2020-09-11	1331	PRJNA327303	SAMN05328447
Borreliella bavariensis		strain: Arh913	664662	ASM1452608v1	GCF_014526085.1	RefSeq	GCF_014526085.1-RS_2026_01_17	Scaffold	906404	1336021	2020-09-11	1368	PRJNA327303	SAMN14931407
Borreliella garinii		strain: TWA	29519	ASM1791099v1	GCF_017910995.1	RefSeq	GCF_017910995.1-RS_2025_03_13	Contig	212896	1272106	2021-04-12	1317	PRJNA662729	SAMN16577255
Borreliella garinii		strain: TSK5	29519	ASM1791101v1	GCF_017911015.1	RefSeq	GCF_017911015.1-RS_2026_01_26	Contig	634541	1259493	2021-04-12	1304	PRJNA662729	SAMN16577254
Borreliella garinii		strain: IPT144	29519	ASM1791102v1	GCF_017911025.1	RefSeq	GCF_017911025.1-RS_2025_08_14	Contig	213101	1329149	2021-04-12	1447	PRJNA662729	SAMN16577261
Borreliella valaisiana		strain: IPT14	62088	ASM1791106v1	GCF_017911065.1	RefSeq	GCF_017911065.1-RS_2025_08_05	Contig	913746	1298163	2021-04-12	1397	PRJNA662729	SAMN16577260
Borreliella garinii		strain: TSK39	29519	ASM1791117v1	GCF_017911175.1	RefSeq	GCF_017911175.1-RS_2025_08_25	Contig	391895	1362288	2021-04-12	1464	PRJNA662729	SAMN16577253
Borreliella garinii		strain: TSK25	29519	ASM1791119v1	GCF_017911195.1	RefSeq	GCF_017911195.1-RS_2025_08_25	Contig	50398	1439164	2021-04-12	1612	PRJNA662729	SAMN16577251
Borreliella garinii		strain: T17b	29519	ASM1791121v1	GCF_017911215.1	RefSeq	GCF_017911215.1-RS_2026_01_26	Contig	179565	1249902	2021-04-12	1295	PRJNA662729	SAMN16577248
Borreliella garinii		strain: TLSII	29519	ASM1791122v1	GCF_017911225.1	RefSeq	GCF_017911225.1-RS_2026_01_26	Contig	213318	1235418	2021-04-12	1255	PRJNA662729	SAMN16577250
Borreliella garinii		strain: TSK29	29519	ASM1791125v1	GCF_017911255.1	RefSeq	GCF_017911255.1-RS_2025_04_16	Contig	48507	1429305	2021-04-12	1605	PRJNA662729	SAMN16577252
Borreliella garinii		strain: T24	29519	ASM1791127v1	GCF_017911275.1	RefSeq	GCF_017911275.1-RS_2026_01_26	Contig	692729	1271108	2021-04-12	1293	PRJNA662729	SAMN16577249
Borreliella garinii		strain: IPT96	29519	ASM1791129v1	GCF_017911295.1	RefSeq	GCF_017911295.1-RS_2026_01_26	Contig	392206	1279448	2021-04-12	1308	PRJNA662729	SAMN16577298
Borreliella burgdorferi	Lyme disease spirochete	strain: IPT92	139	ASM1791131v1	GCF_017911315.1	RefSeq	GCF_017911315.1-RS_2025_03_13	Contig	224633	1288758	2021-04-12	1352	PRJNA662729	SAMN16577242
Borreliella garinii		strain: L8	29519	ASM1791132v1	GCF_017911325.1	RefSeq	GCF_017911325.1-RS_2026_01_26	Contig	213109	1267211	2021-04-12	1329	PRJNA662729	SAMN16577247
Borreliella garinii		strain: IPT98	29519	ASM1791133v1	GCF_017911335.1	RefSeq	GCF_017911335.1-RS_2025_04_16	Contig	12583	1458278	2021-04-12	1705	PRJNA662729	SAMN16577299
Borreliella garinii		strain: IPT91	29519	ASM1791137v1	GCF_017911375.1	RefSeq	GCF_017911375.1-RS_2025_08_25	Contig	391670	1321454	2021-04-12	1381	PRJNA662729	SAMN16577297
Borreliella garinii		strain: IPT89	29519	ASM1791138v1	GCF_017911385.1	RefSeq	GCF_017911385.1-RS_2026_01_26	Contig	392096	1240995	2021-04-12	1279	PRJNA662729	SAMN16577246
Borreliella valaisiana		strain: IPT85	62088	ASM1791141v1	GCF_017911415.1	RefSeq	GCF_017911415.1-RS_2026_01_26	Contig	923070	1270384	2021-04-12	1334	PRJNA662729	SAMN16577295
Borreliella garinii		strain: IPT86	29519	ASM1791143v1	GCF_017911435.1	RefSeq	GCF_017911435.1-RS_2025_08_25	Contig	11760	1477856	2021-04-12	1736	PRJNA662729	SAMN16577296
Borreliella burgdorferi	Lyme disease spirochete	strain: IPT77	139	ASM1791144v1	GCF_017911445.1	RefSeq	GCF_017911445.1-RS_2025_03_13	Contig	227097	1233930	2021-04-12	1327	PRJNA662729	SAMN16577241
Borreliella garinii		strain: IPT76	29519	ASM1791147v1	GCF_017911475.1	RefSeq	GCF_017911475.1-RS_2025_08_25	Contig	178988	1401001	2021-04-12	1539	PRJNA662729	SAMN16577240
Borreliella garinii		strain: IPT34	29519	ASM1791149v1	GCF_017911495.1	RefSeq	GCF_017911495.1-RS_2026_01_26	Contig	213260	1242423	2021-04-12	1345	PRJNA662729	SAMN16577292
Borreliella garinii		strain: IPT75	29519	ASM1791150v1	GCF_017911505.1	RefSeq	GCF_017911505.1-RS_2025_08_05	Contig	213195	1281501	2021-04-12	1342	PRJNA662729	SAMN16577294
Borreliella garinii		strain: IPT32	29519	ASM1791153v1	GCF_017911535.1	RefSeq	GCF_017911535.1-RS_2025_01_08	Contig	69008	1681919	2021-04-12	2073	PRJNA662729	SAMN16577278
Borreliella garinii		strain: IPT74	29519	ASM1791154v1	GCF_017911545.1	RefSeq	GCF_017911545.1-RS_2025_06_14	Contig	8559	1506238	2021-04-12	1789	PRJNA662729	SAMN16577293
Borreliella valaisiana		strain: IPT31	62088	ASM1791157v1	GCF_017911575.1	RefSeq	GCF_017911575.1-RS_2026_01_26	Contig	912950	1384834	2021-04-12	1538	PRJNA662729	SAMN16577277
Borreliella valaisiana		strain: IPT201	62088	ASM1791158v1	GCF_017911585.1	RefSeq	GCF_017911585.1-RS_2026_01_26	Contig	913300	1292819	2021-04-12	1380	PRJNA662729	SAMN16577276
Borreliella garinii		strain: IPT200	29519	ASM1791161v1	GCF_017911615.1	RefSeq	GCF_017911615.1-RS_2026_01_26	Contig	392522	1204483	2021-04-12	1252	PRJNA662729	SAMN16577291
Borreliella garinii		strain: IPT189	29519	ASM1791163v1	GCF_017911635.1	RefSeq	GCF_017911635.1-RS_2025_08_18	Contig	30426	1541138	2021-04-12	1750	PRJNA662729	SAMN16577290
Borreliella valaisiana		strain: IPT188	62088	ASM1791166v1	GCF_017911665.1	RefSeq	GCF_017911665.1-RS_2025_03_13	Contig	699840	1364071	2021-04-12	1476	PRJNA662729	SAMN16577274
Borreliella garinii		strain: IPT195	29519	ASM1791167v1	GCF_017911675.1	RefSeq	GCF_017911675.1-RS_2025_09_08	Contig	58708	1614128	2021-04-12	1976	PRJNA662729	SAMN16577275
Borreliella valaisiana		strain: IPT186	62088	ASM1791171v1	GCF_017911715.1	RefSeq	GCF_017911715.1-RS_2026_01_26	Contig	699448	1315139	2021-04-12	1383	PRJNA662729	SAMN16577288
Borreliella valaisiana		strain: IPT177	62088	ASM1791173v1	GCF_017911735.1	RefSeq	GCF_017911735.1-RS_2026_01_26	Contig	213326	1381204	2021-04-12	1563	PRJNA662729	SAMN16577271
Borreliella valaisiana		strain: IPT184	62088	ASM1791174v1	GCF_017911745.1	RefSeq	GCF_017911745.1-RS_2025_08_06	Contig	913531	1281816	2021-04-12	1375	PRJNA662729	SAMN16577287
Borreliella garinii		strain: IPT178	29519	ASM1791177v1	GCF_017911775.1	RefSeq	GCF_017911775.1-RS_2025_08_14	Contig	391090	1338486	2021-04-12	1405	PRJNA662729	SAMN16577272
Borreliella garinii		strain: IPT176	29519	ASM1791178v1	GCF_017911785.1	RefSeq	GCF_017911785.1-RS_2025_08_14	Contig	213347	1303765	2021-04-12	1374	PRJNA662729	SAMN16577270
Borreliella garinii		strain: IPT182	29519	ASM1791181v1	GCF_017911815.1	RefSeq	GCF_017911815.1-RS_2025_01_08	Contig	9612	1671608	2021-04-12	2039	PRJNA662729	SAMN16577273
Borreliella valaisiana		strain: IPT174	62088	ASM1791183v1	GCF_017911835.1	RefSeq	GCF_017911835.1-RS_2026_01_26	Contig	913452	1262728	2021-04-12	1341	PRJNA662729	SAMN16577286
Borreliella garinii		strain: IPT167	29519	ASM1791184v1	GCF_017911845.1	RefSeq	GCF_017911845.1-RS_2025_08_14	Contig	178778	1445293	2021-04-12	1674	PRJNA662729	SAMN16577268
Borreliella garinii		strain: IPT175	29519	ASM1791185v1	GCF_017911855.1	RefSeq	GCF_017911855.1-RS_2025_08_13	Contig	7276	1563474	2021-04-12	1961	PRJNA662729	SAMN16577269
Borreliella garinii		strain: IPT161	29519	ASM1791186v1	GCF_017911865.1	RefSeq	GCF_017911865.1-RS_2025_08_14	Contig	213187	1308251	2021-04-12	1383	PRJNA662729	SAMN16577267
Borreliella valaisiana		strain: IPT160	62088	ASM1791191v1	GCF_017911915.1	RefSeq	GCF_017911915.1-RS_2025_08_05	Contig	221708	1380585	2021-04-12	1539	PRJNA662729	SAMN16577266
Borreliella garinii		strain: IPT150	29519	ASM1791194v1	GCF_017911945.1	RefSeq	GCF_017911945.1-RS_2025_08_14	Contig	179125	1352435	2021-04-12	1444	PRJNA662729	SAMN16577264
Borreliella garinii		strain: IPT158	29519	ASM1791195v1	GCF_017911955.1	RefSeq	GCF_017911955.1-RS_2025_04_16	Contig	213213	1330948	2021-04-12	1390	PRJNA662729	SAMN16577285
Borreliella garinii		strain: IPT155	29519	ASM1791199v1	GCF_017911995.1	RefSeq	GCF_017911995.1-RS_2025_01_08	Contig	41314	1675817	2021-04-12	2089	PRJNA662729	SAMN16577265
Borreliella garinii		strain: IPT145	29519	ASM1791201v1	GCF_017912015.1	RefSeq	GCF_017912015.1-RS_2025_08_14	Contig	178006	1343911	2021-04-12	1465	PRJNA662729	SAMN16577262
Borreliella garinii		strain: IPT139	29519	ASM1791203v1	GCF_017912035.1	RefSeq	GCF_017912035.1-RS_2026_01_26	Contig	213240	1178336	2021-04-12	1181	PRJNA662729	SAMN16577284
Borreliella garinii		strain: IPT134	29519	ASM1791205v1	GCF_017912055.1	RefSeq	GCF_017912055.1-RS_2026_01_26	Contig	846235	1274130	2021-04-12	1323	PRJNA662729	SAMN16577239
Borreliella garinii		strain: IPT136	29519	ASM1791206v1	GCF_017912065.1	RefSeq	GCF_017912065.1-RS_2025_04_16	Contig	392133	1300947	2021-04-12	1381	PRJNA662729	SAMN16577283
Borreliella garinii		strain: IPT123	29519	ASM1791208v1	GCF_017912085.1	RefSeq	GCF_017912085.1-RS_2026_01_26	Contig	213148	1290363	2021-04-12	1302	PRJNA662729	SAMN16577282
Borreliella garinii		strain: IPT116	29519	ASM1791213v1	GCF_017912135.1	RefSeq	GCF_017912135.1-RS_2026_01_26	Contig	213118	1352228	2021-04-12	1461	PRJNA662729	SAMN16577258
Borreliella garinii		strain: IPT114	29519	ASM1791217v1	GCF_017912175.1	RefSeq	GCF_017912175.1-RS_2026_01_26	Contig	213211	1237553	2021-04-12	1269	PRJNA662729	SAMN16577245
Borreliella garinii		strain: IPT108	29519	ASM1791218v1	GCF_017912185.1	RefSeq	GCF_017912185.1-RS_2026_01_26	Contig	692445	1268583	2021-04-12	1299	PRJNA662729	SAMN16577280
Borreliella valaisiana		strain: IPT111	62088	ASM1791220v1	GCF_017912205.1	RefSeq	GCF_017912205.1-RS_2026_01_26	Contig	699375	1307237	2021-04-12	1387	PRJNA662729	SAMN16577257
Borreliella garinii		strain: IBS9	29519	ASM1791223v1	GCF_017912235.1	RefSeq	GCF_017912235.1-RS_2025_08_05	Contig	213613	1226727	2021-04-12	1245	PRJNA662729	SAMN16577238
Borreliella garinii		strain: IPT106	29519	ASM1791225v1	GCF_017912255.1	RefSeq	GCF_017912255.1-RS_2025_08_14	Contig	179047	1297884	2021-04-12	1410	PRJNA662729	SAMN16577256
Borreliella garinii		strain: IBS7	29519	ASM1791227v1	GCF_017912275.1	RefSeq	GCF_017912275.1-RS_2025_03_13	Contig	680592	1211038	2021-04-12	1250	PRJNA662729	SAMN16577236
Borreliella garinii		strain: IBS8	29519	ASM1791229v1	GCF_017912295.1	RefSeq	GCF_017912295.1-RS_2026_01_26	Contig	213098	1174557	2021-04-12	1188	PRJNA662729	SAMN16577237
Borreliella bavariensis		strain: IBS59	664662	ASM1791230v1	GCF_017912305.1	RefSeq	GCF_017912305.1-RS_2026_01_17	Contig	271754	1248022	2021-04-12	1311	PRJNA662729	SAMN16577234
Borreliella garinii		strain: IBS6	29519	ASM1791233v1	GCF_017912335.1	RefSeq	GCF_017912335.1-RS_2026_01_26	Contig	213199	1271693	2021-04-12	1335	PRJNA662729	SAMN16577235
Borreliella garinii		strain: IBS35	29519	ASM1791234v1	GCF_017912345.1	RefSeq	GCF_017912345.1-RS_2026_01_26	Contig	213208	1267622	2021-04-12	1300	PRJNA662729	SAMN16577233
Borreliella garinii		strain: IBS20	29519	ASM1791237v1	GCF_017912375.1	RefSeq	GCF_017912375.1-RS_2025_08_06	Contig	271547	1239280	2021-04-12	1272	PRJNA662729	SAMN16577230
Borreliella garinii		strain: IBS29	29519	ASM1791239v1	GCF_017912395.1	RefSeq	GCF_017912395.1-RS_2026_01_26	Contig	272198	1218436	2021-04-12	1248	PRJNA662729	SAMN16577231
Borreliella garinii		strain: IBS3	29519	ASM1791240v1	GCF_017912405.1	RefSeq	GCF_017912405.1-RS_2025_03_27	Contig	271622	1269967	2021-04-12	1363	PRJNA662729	SAMN16577232
Borreliella garinii		strain: IBS18	29519	ASM1791243v1	GCF_017912435.1	RefSeq	GCF_017912435.1-RS_2026_01_26	Contig	724674	1225209	2021-04-12	1230	PRJNA662729	SAMN16577228
Borreliella garinii		strain: IBS2	29519	ASM1791245v1	GCF_017912455.1	RefSeq	GCF_017912455.1-RS_2025_08_22	Contig	681067	1237206	2021-04-12	1259	PRJNA662729	SAMN16577229
Borreliella garinii		strain: 103B2	29519	ASM1791249v1	GCF_017912495.1	RefSeq	GCF_017912495.1-RS_2026_01_26	Contig	213098	1123704	2021-04-12	1148	PRJNA662729	SAMN16577243
Borreliella afzelii		strain: S13	29518	ASM1814130v1	GCF_018141305.1	RefSeq	GCF_018141305.1-RS_2025_08_25	Complete Genome	918834	918834	2021-04-27	866	PRJNA555148	SAMN12301944
Borreliella valaisiana		strain: IPT102	62088	ASM1828205v1	GCF_018282055.1	RefSeq	GCF_018282055.1-RS_2026_01_26	Contig	913137	1254789	2021-05-05	1270	PRJNA662729	SAMN16577279
Borreliella bavariensis		strain: NT24	664662	ASM1883158v1	GCF_018831585.1	RefSeq	GCF_018831585.1-RS_2025_04_01	Complete Genome	906948	1318124	2021-06-10	1319	PRJNA327303	SAMN05328465
Borreliella burgdorferi	Lyme disease spirochete	strain: B-17/2013	139	ASM1913465v1	GCF_019134655.1	RefSeq	GCF_019134655.1-RS_2025_07_29	Complete Genome	909995	1217256	2021-07-06	1220	PRJNA739533	SAMN19791464
Borreliella burgdorferi	Lyme disease spirochete	strain: B500	139	ASM1946457v1	GCF_019464575.1	RefSeq	GCF_019464575.1-RS_2025_09_12	Complete Genome	903660	1429304	2021-08-09	1467	PRJNA342676	SAMN18927101
Borreliella burgdorferi	Lyme disease spirochete	strain: S47_Assembly	139	ASM2104343v1	GCF_021043435.1	RefSeq	GCF_021043435.1-RS_2025_03_13	Contig	15523	1170558	2021-12-04	1303	PRJNA782622	SAMN23440945
Borreliella burgdorferi	Lyme disease spirochete	strain: S49_Assembly	139	ASM2104346v1	GCF_021043465.1	RefSeq	GCF_021043465.1-RS_2025_03_13	Contig	10645	1139620	2021-12-04	1280	PRJNA782622	SAMN23440947
Borreliella burgdorferi	Lyme disease spirochete	strain: S48_Assembly	139	ASM2104348v1	GCF_021043485.1	RefSeq	GCF_021043485.1-RS_2025_03_13	Contig	23287	1220560	2021-12-04	1285	PRJNA782622	SAMN23440946
Borreliella burgdorferi	Lyme disease spirochete	strain: S90_Assembly	139	ASM2104350v1	GCF_021043505.1	RefSeq	GCF_021043505.1-RS_2025_03_13	Contig	20931	1216377	2021-12-04	1270	PRJNA782622	SAMN23440949
Borreliella burgdorferi	Lyme disease spirochete	strain: S45_Assembly	139	ASM2104352v1	GCF_021043525.1	RefSeq	GCF_021043525.1-RS_2025_03_13	Contig	18567	1192189	2021-12-04	1281	PRJNA782622	SAMN23440943
Borreliella burgdorferi	Lyme disease spirochete	strain: S44_Assembly	139	ASM2104355v1	GCF_021043555.1	RefSeq	GCF_021043555.1-RS_2025_03_13	Contig	110787	1218906	2021-12-04	1278	PRJNA782622	SAMN23440942
Borreliella burgdorferi	Lyme disease spirochete	strain: S43_Assembly	139	ASM2104358v1	GCF_021043585.1	RefSeq	GCF_021043585.1-RS_2025_03_13	Contig	177421	1227223	2021-12-04	1283	PRJNA782622	SAMN23440941
Borreliella americana		strain: S42_Assembly	478807	ASM2104360v1	GCF_021043605.1	RefSeq	GCF_021043605.1-RS_2025_12_12	Contig	59710	1185678	2021-12-04	1192	PRJNA782622	SAMN23440940
Borreliella burgdorferi	Lyme disease spirochete	strain: S40_Assembly	139	ASM2104361v1	GCF_021043615.1	RefSeq	GCF_021043615.1-RS_2026_02_06	Contig	15656	1189649	2021-12-04	1236	PRJNA782622	SAMN23440938
Borreliella burgdorferi	Lyme disease spirochete	strain: S41_Assembly	139	ASM2104366v1	GCF_021043665.1	RefSeq	GCF_021043665.1-RS_2026_02_06	Contig	189549	1257326	2021-12-04	1287	PRJNA782622	SAMN23440939
Borreliella americana		strain: S38_Assembly	478807	ASM2104367v1	GCF_021043675.1	RefSeq	GCF_021043675.1-RS_2025_12_12	Contig	8967	887728	2021-12-04	974	PRJNA782622	SAMN23440936
