Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-183	139	ASM4079073v1	GCF_040790735.1	RefSeq	GCF_040790735.1-RS_2024_07_22	Complete Genome	909471	1391486	2024-07-22	1420	PRJNA1130942	SAMN42233985
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-150	139	ASM4079074v1	GCF_040790745.1	RefSeq	GCF_040790745.1-RS_2024_07_22	Complete Genome	902797	1371468	2024-07-22	1380	PRJNA1130942	SAMN42233984
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-134	139	ASM4079075v1	GCF_040790755.1	RefSeq	GCF_040790755.1-RS_2024_07_21	Complete Genome	902698	1321156	2024-07-22	1334	PRJNA1130942	SAMN42233983
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-23-2	139	ASM4079076v1	GCF_040790765.1	RefSeq	GCF_040790765.1-RS_2024_07_22	Complete Genome	910079	1397896	2024-07-22	1427	PRJNA1130942	SAMN42233982
Borreliella burgdorferi	Lyme disease spirochete	strain: P1286	139	ASM4079077v1	GCF_040790775.1	RefSeq	GCF_040790775.1-RS_2024_07_22	Complete Genome	907632	1417953	2024-07-22	1432	PRJNA1130942	SAMN42233978
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-15-2	139	ASM4079078v1	GCF_040790785.1	RefSeq	GCF_040790785.1-RS_2024_07_22	Complete Genome	910048	1383845	2024-07-22	1413	PRJNA1130942	SAMN42233981
Borreliella burgdorferi 297		strain: 297	521009	ASM4079079v1	GCF_040790795.1	RefSeq	GCF_040790795.1-RS_2024_07_22	Complete Genome	916773	1325608	2024-07-22	1312	PRJNA1130942	SAMN42233979
Borreliella burgdorferi	Lyme disease spirochete	strain: B31	139	ASM4079080v1	GCF_040790805.1	RefSeq	GCF_040790805.1-RS_2024_07_22	Complete Genome	907880	1216633	2024-07-22	1223	PRJNA1130942	SAMN42233977
Borreliella burgdorferi	Lyme disease spirochete	strain: PFhe_I	139	PFhe_I_PB_Ill_cons	GCF_040819585.1	RefSeq	GCF_040819585.1-RS_2024_07_24	Complete Genome	910259	1341511	2024-07-24	1360	PRJNA270494	SAMN03269138
Borreliella afzelii PKo		strain: PKo	390236	ASM4101487v1	GCF_041014875.1	RefSeq	GCF_041014875.1-RS_2024_08_03	Chromosome	512166	905384	2024-08-03	858	PRJNA1132068	SAMN42329582
Borreliella burgdorferi	Lyme disease spirochete	strain: 217_5	139	ASM4494162v1	GCF_044941625.1	RefSeq	GCF_044941625.1-RS_2025_04_28	Chromosome	207104	1006900	2023-10-12	953	PRJNA431102	SAMN10141360
Borreliella kurtenbachii		strain: DSM 26572	1196056	ASM5043336v1	GCF_050433365.1	RefSeq	GCF_050433365.1-RS_2025_05_20	Scaffold	213219	1320249	2025-05-19	1330	PRJNA632133	SAMN14908437
Borreliella burgdorferi	Lyme disease spirochete	strain: CA92-1096	139	ASM5105428v1	GCF_051054285.1	RefSeq	GCF_051054285.1-RS_2025_06_26	Chromosome	213167	1210138	2025-06-27	1191	PRJNA1040227	SAMN39418858
Borreliella burgdorferi	Lyme disease spirochete	strain: MN16-2300	139	ASM5105430v1	GCF_051054305.1	RefSeq	GCF_051054305.1-RS_2025_06_26	Chromosome	221114	1186770	2025-06-27	1162	PRJNA1040227	SAMN39418854
Borreliella burgdorferi	Lyme disease spirochete	strain: 64b	139	ASM5105434v1	GCF_051054345.1	RefSeq	GCF_051054345.1-RS_2025_06_26	Chromosome	104806	1103977	2025-06-27	1078	PRJNA1040227	SAMN39418859
Borreliella burgdorferi	Lyme disease spirochete	strain: 72a	139	ASM5105435v1	GCF_051054355.1	RefSeq	GCF_051054355.1-RS_2025_06_26	Chromosome	213298	1182642	2025-06-27	1165	PRJNA1040227	SAMN39418860
Borreliella burgdorferi	Lyme disease spirochete	strain: BL131	139	ASM5105440v1	GCF_051054405.1	RefSeq	GCF_051054405.1-RS_2025_06_26	Chromosome	213310	1100776	2025-06-27	1066	PRJNA1040227	SAMN39418861
Borreliella burgdorferi	Lyme disease spirochete	strain: B143	139	ASM5105447v1	GCF_051054475.1	RefSeq	GCF_051054475.1-RS_2025_06_26	Chromosome	221845	1111913	2025-06-27	1083	PRJNA1040227	SAMN39418862
Borreliella burgdorferi	Lyme disease spirochete	strain: B156	139	ASM5105448v1	GCF_051054485.1	RefSeq	GCF_051054485.1-RS_2025_06_26	Chromosome	221387	1129350	2025-06-27	1106	PRJNA1040227	SAMN39418863
Borreliella burgdorferi	Lyme disease spirochete	strain: B240	139	ASM5105485v1	GCF_051054855.1	RefSeq	GCF_051054855.1-RS_2025_06_26	Chromosome	112435	1136583	2025-06-27	1128	PRJNA1040227	SAMN39418864
Borreliella burgdorferi	Lyme disease spirochete	strain: MC77	139	ASM5114582v1	GCF_051145825.1	RefSeq	GCF_051145825.1-RS_2025_06_30	Chromosome	403333	1253869	2025-06-25	1270	PRJNA1040227	SAMN39418855
Borreliella burgdorferi	Lyme disease spirochete	strain: 3030203115	139	ASM5114726v1	GCF_051147265.1	RefSeq	GCF_051147265.1-RS_2025_06_30	Chromosome	213367	1256191	2025-06-25	1273	PRJNA1040227	SAMN39418857
Candidatus Borreliella tachyglossi		strain: G246	1964448	CSIRO_Bt_1.0	GCF_052660525.1	RefSeq	GCF_052660525.1-RS_2025_09_17	Complete Genome	950857	1211844	2025-09-17	1176		SAMN46796390
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 57	139	ASM5422942v1	GCF_054229425.1	RefSeq	GCF_054229425.1-RS_2026_01_15	Complete Genome	907757	1276086	2025-12-30	1277	PRJNA1293716	SAMN50032595
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 49	139	ASM5422944v1	GCF_054229445.1	RefSeq	GCF_054229445.1-RS_2026_01_15	Complete Genome	910023	1285223	2025-12-30	1284	PRJNA1293716	SAMN50032593
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 47	139	ASM5422945v1	GCF_054229455.1	RefSeq	GCF_054229455.1-RS_2026_01_15	Complete Genome	910705	1250051	2025-12-30	1215	PRJNA1293716	SAMN50032594
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 33	139	ASM5422948v1	GCF_054229485.1	RefSeq	GCF_054229485.1-RS_2026_01_15	Complete Genome	903007	1223543	2025-12-30	1198	PRJNA1293716	SAMN50032592
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 22	139	ASM5422950v1	GCF_054229505.1	RefSeq	GCF_054229505.1-RS_2026_01_15	Complete Genome	910194	1272859	2025-12-30	1260	PRJNA1293716	SAMN50032591
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 134	139	ASM5422951v1	GCF_054229515.1	RefSeq	GCF_054229515.1-RS_2026_01_18	Complete Genome	902780	1275916	2025-12-30	1275	PRJNA1293716	SAMN50032590
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 133	139	ASM5422954v1	GCF_054229545.1	RefSeq	GCF_054229545.1-RS_2026_01_15	Complete Genome	902780	1256668	2025-12-30	1245	PRJNA1293716	SAMN50032589
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 131	139	ASM5422956v1	GCF_054229565.1	RefSeq	GCF_054229565.1-RS_2026_01_18	Complete Genome	902779	1219337	2025-12-30	1216	PRJNA1293716	SAMN50032588
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 122	139	ASM5422957v1	GCF_054229575.1	RefSeq	GCF_054229575.1-RS_2026_01_15	Complete Genome	910514	1269570	2025-12-30	1248	PRJNA1293716	SAMN50032587
Borreliella japonica		strain: ATCC 51557	34095	IMG-taxon 2597490341 annotated assembly	GCF_900099615.1	RefSeq	GCF_900099615.1-RS_2026_02_02	Scaffold	221163	1184862	2016-10-13	1189	PRJEB15958	SAMN02983004
Borreliella afzelii		isolate: BA_1	29518	IFOBA1	GCF_964213215.1	RefSeq	GCF_964213215.1-RS_2025_04_08	Scaffold	213154	1395101	2024-09-05	1481	PRJEB78704	SAMEA115904560
Borreliella afzelii		isolate: BA_5	29518	IFOBA5	GCF_964213235.1	RefSeq	GCF_964213235.1-RS_2025_04_08	Scaffold	213337	1401768	2024-09-05	1458	PRJEB78704	SAMEA115904563
Borreliella afzelii		isolate: BA_6	29518	IFOBA6	GCF_964213245.1	RefSeq	GCF_964213245.1-RS_2025_04_08	Scaffold	222505	1362447	2024-09-05	1434	PRJEB78704	SAMEA115904564
Borreliella afzelii		isolate: BA_2	29518	IFOBA2	GCF_964213275.1	RefSeq	GCF_964213275.1-RS_2025_04_08	Scaffold	222811	1364888	2024-09-05	1420	PRJEB78704	SAMEA115904561
Borreliella afzelii		isolate: BA_7	29518	IFOBA7	GCF_964213285.1	RefSeq	GCF_964213285.1-RS_2025_04_08	Scaffold	213312	1428946	2024-09-05	1549	PRJEB78704	SAMEA115904565
Borreliella garinii		isolate: BG_13	29519	IFOBG13	GCF_964213295.1	RefSeq	GCF_964213295.1-RS_2025_09_10	Scaffold	271524	1297022	2024-09-05	1351	PRJEB78704	SAMEA115904570
Borreliella garinii		isolate: BG_10	29519	IFOBG10	GCF_964213325.1	RefSeq	GCF_964213325.1-RS_2025_09_10	Scaffold	271530	1329339	2024-09-05	1387	PRJEB78704	SAMEA115904568
Borreliella garinii		isolate: BG_13	29519	BABEL_BG_13_ASSEMBLY	GCF_965177845.1	RefSeq	GCF_965177845.1-RS_2025_03_12	Contig	212930	1258357	2025-03-03	1293	PRJEB86142	SAMEA117759223
Borreliella garinii		isolate: BG_14	29519	BABEL_BG_14_ASSEMBLY	GCF_965177855.1	RefSeq	GCF_965177855.1-RS_2025_03_12	Contig	212912	1233059	2025-03-03	1252	PRJEB86142	SAMEA117759224
Borreliella afzelii		isolate: BA_8	29518	BABEL_BA_8_ASSEMBLY	GCF_965177865.1	RefSeq	GCF_965177865.1-RS_2025_03_12	Contig	212909	1273974	2025-03-03	1289	PRJEB86142	SAMEA117759219
Borreliella garinii		isolate: BG_9	29519	BABEL_BG_9_ASSEMBLY	GCF_965177875.1	RefSeq	GCF_965177875.1-RS_2025_03_12	Contig	212971	1227976	2025-03-03	1243	PRJEB86142	SAMEA117759220
Borreliella garinii		isolate: BG_10	29519	BABEL_BG_10_ASSEMBLY	GCF_965177885.1	RefSeq	GCF_965177885.1-RS_2025_03_12	Contig	212933	1288738	2025-03-03	1328	PRJEB86142	SAMEA117759221
Borreliella afzelii		isolate: BA_4	29518	BABEL_BA_4_ASSEMBLY	GCF_965177895.1	RefSeq	GCF_965177895.1-RS_2025_03_12	Contig	213084	1267626	2025-03-03	1300	PRJEB86142	SAMEA117759215
Borreliella afzelii		isolate: BA_1	29518	BABEL_BA_1_ASSEMBLY	GCF_965177905.1	RefSeq	GCF_965177905.1-RS_2025_03_12	Contig	222361	1280385	2025-03-03	1326	PRJEB86142	SAMEA117759213
Borreliella afzelii		isolate: BA_5	29518	BABEL_BA_5_ASSEMBLY	GCF_965177915.1	RefSeq	GCF_965177915.1-RS_2025_03_12	Contig	143510	1266481	2025-03-03	1294	PRJEB86142	SAMEA117759216
Borreliella afzelii		isolate: BA_6	29518	BABEL_BA_6_ASSEMBLY	GCF_965177925.1	RefSeq	GCF_965177925.1-RS_2025_03_12	Contig	346402	1273146	2025-03-03	1303	PRJEB86142	SAMEA117759217
Borreliella garinii		isolate: BG_11	29519	BABEL_BG_11_ASSEMBLY	GCF_965177935.1	RefSeq	GCF_965177935.1-RS_2025_03_12	Contig	212958	1217853	2025-03-03	1230	PRJEB86142	SAMEA117759222
Borreliella afzelii		isolate: BA_2	29518	BABEL_BA_2_ASSEMBLY	GCF_965177945.1	RefSeq	GCF_965177945.1-RS_2025_03_12	Contig	212854	1297549	2025-03-03	1327	PRJEB86142	SAMEA117759214
Borreliella afzelii		isolate: BA_7	29518	BABEL_BA_7_ASSEMBLY	GCF_965177955.1	RefSeq	GCF_965177955.1-RS_2025_03_12	Contig	212796	1332565	2025-03-03	1403	PRJEB86142	SAMEA117759218
Borreliella lusitaniae		isolate: tick_7-1	100177	IMI_tick-7-1	GCF_965246865.1	RefSeq	GCF_965246865.1-RS_2025_04_19	Complete Genome	902970	1179931	2025-04-20	1169	PRJEB77529	SAMEA115832218
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY186, strain: B418	139	B418P_ann_v1	GCF_979085995.1	RefSeq	GCF_979085995.1-RS_2026_02_13	Complete Genome	902773	1376853	2026-02-14	1391		SAMN50685797
Borreliella burgdorferi	Lyme disease spirochete	isolate: K69, strain: K69	139	UCT109H_ann_v1	GCF_979086045.1	RefSeq	GCF_979086045.1-RS_2026_02_24	Chromosome	910570	1476377	2026-02-11	1518	PRJNA548188	SAMN12009644
Borreliella burgdorferi	Lyme disease spirochete	isolate: K70, strain: K70	139	UCT110H_ann_v1	GCF_979086085.1	RefSeq	GCF_979086085.1-RS_2026_02_24	Chromosome	906810	1417187	2026-02-11	1466	PRJNA548188	SAMN12009645
Borreliella burgdorferi	Lyme disease spirochete	isolate: K10, strain: K10	139	UCT31H_ann_v1	GCF_979086135.1	RefSeq	GCF_979086135.1-RS_2026_02_24	Chromosome	910624	1531745	2026-02-11	1591	PRJNA548188	SAMN12009585
Borreliella burgdorferi	Lyme disease spirochete	isolate: K21, strain: K21	139	UCT50H_ann_v1	GCF_979086145.1	RefSeq	GCF_979086145.1-RS_2026_02_24	Chromosome	902761	1341231	2026-02-11	1393	PRJNA548188	SAMN12009596
Borreliella burgdorferi	Lyme disease spirochete	isolate: K24, strain: K24	139	UCT35H_ann_v1	GCF_979086155.1	RefSeq	GCF_979086155.1-RS_2026_02_24	Chromosome	910022	1350407	2026-02-11	1378	PRJNA548188	SAMN12009599
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY1032, strain: BL206	139	UNY1032P_ann_v1	GCF_979086165.1	RefSeq	GCF_979086165.1-RS_2026_02_17	Complete Genome	910572	1459435	2026-02-17	1489		SAMN50671267
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY1083, strain: BL515	139	UNY1083P_ann_v1	GCF_979086175.1	RefSeq	GCF_979086175.1-RS_2026_02_24	Chromosome	923130	1494188	2026-02-11	1544	PRJNA548188	SAMN50671269
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY1038, strain: BL224	139	UNY1038P_ann_v1	GCF_979086195.1	RefSeq	GCF_979086195.1-RS_2026_02_17	Complete Genome	915733	1403595	2026-02-17	1421		SAMN50671268
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY1090, strain: BL546	139	UNY1090P_ann_v1	GCF_979086205.1	RefSeq	GCF_979086205.1-RS_2026_02_24	Chromosome	912713	1413250	2026-02-11	1442	PRJNA548188	SAMN50671271
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY193, strain: B477	139	UNY193P_ann_v1	GCF_979086255.1	RefSeq	GCF_979086255.1-RS_2026_02_13	Complete Genome	910086	1403883	2026-02-14	1429		SAMN50671276
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY149, strain: B247	139	UNY149P_ann_v1	GCF_979086265.1	RefSeq	GCF_979086265.1-RS_2026_02_13	Complete Genome	915733	1427032	2026-02-14	1454		SAMN50671273
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY990, strain: B483	139	UNY990P_ann_v1	GCF_979086275.1	RefSeq	GCF_979086275.1-RS_2026_02_13	Complete Genome	902813	1367194	2026-02-14	1368		SAMN50671279
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY172, strain: B356	139	UNY172P_ann_v1	GCF_979086285.1	RefSeq	GCF_979086285.1-RS_2026_02_13	Complete Genome	903384	1352494	2026-02-14	1355		SAMN50671275
Borreliella burgdorferi	Lyme disease spirochete	isolate: K57, strain: K57	139	URI101H_ann_v1	GCF_979086295.1	RefSeq	GCF_979086295.1-RS_2026_02_24	Chromosome	910549	1554475	2026-02-11	1595	PRJNA548188	SAMN12009632
Borreliella burgdorferi	Lyme disease spirochete	isolate: K58, strain: K58	139	URI102H_ann_v1	GCF_979086305.1	RefSeq	GCF_979086305.1-RS_2026_02_24	Chromosome	910559	1442774	2026-02-11	1488	PRJNA548188	SAMN12009633
Borreliella burgdorferi	Lyme disease spirochete	isolate: K59, strain: K59	139	URI103H_ann_v1	GCF_979086315.1	RefSeq	GCF_979086315.1-RS_2026_02_24	Chromosome	921058	1474413	2026-02-11	1528	PRJNA548188	SAMN12009634
Borreliella burgdorferi	Lyme disease spirochete	isolate: K74, strain: K74	139	URI111H_ann_v1	GCF_979086355.1	RefSeq	GCF_979086355.1-RS_2026_02_24	Chromosome	910611	1539609	2026-02-11	1592	PRJNA548188	SAMN12009649
Borreliella burgdorferi	Lyme disease spirochete	isolate: K86, strain: K86	139	URI120H_ann_v1	GCF_979086375.1	RefSeq	GCF_979086375.1-RS_2026_02_24	Chromosome	910720	1576195	2026-02-11	1673	PRJNA548188	SAMN12009661
Borreliella burgdorferi	Lyme disease spirochete	isolate: K16, strain: K16	139	URI33H_ann_v1	GCF_979086385.1	RefSeq	GCF_979086385.1-RS_2026_02_23	Chromosome	902844	1353948	2026-02-11	1365	PRJNA548188	SAMN12009591
Borreliella burgdorferi	Lyme disease spirochete	isolate: K83, strain: K83	139	URI118H_ann_v1	GCF_979086395.1	RefSeq	GCF_979086395.1-RS_2026_02_23	Chromosome	920957	1380118	2026-02-11	1431	PRJNA548188	SAMN12009658
Borreliella burgdorferi	Lyme disease spirochete	isolate: K25, strain: K25	139	URI36H_ann_v1	GCF_979086405.1	RefSeq	GCF_979086405.1-RS_2026_02_24	Chromosome	927732	1482383	2026-02-11	1521	PRJNA548188	SAMN12009600
Borreliella burgdorferi	Lyme disease spirochete	isolate: K22, strain: K22	139	URI34H_ann_v1	GCF_979086415.1	RefSeq	GCF_979086415.1-RS_2026_02_23	Chromosome	910082	1376021	2026-02-11	1424	PRJNA548188	SAMN12009597
Borreliella burgdorferi	Lyme disease spirochete	isolate: K2, strain: K2	139	URI39H_ann_v1	GCF_979086425.1	RefSeq	GCF_979086425.1-RS_2026_02_24	Chromosome	920673	1557202	2026-02-11	1622	PRJNA548188	SAMN12009577
Borreliella burgdorferi	Lyme disease spirochete	isolate: K19, strain: K19	139	URI48H_ann_v1	GCF_979086465.1	RefSeq	GCF_979086465.1-RS_2026_02_24	Chromosome	902776	1377993	2026-02-11	1394	PRJNA548188	SAMN12009594
Borreliella burgdorferi	Lyme disease spirochete	isolate: K3, strain: K3	139	URI40H_ann_v1	GCF_979086475.1	RefSeq	GCF_979086475.1-RS_2026_02_23	Chromosome	910602	1509727	2026-02-11	1586	PRJNA548188	SAMN12009578
Borreliella burgdorferi	Lyme disease spirochete	isolate: K56, strain: K56	139	URI86H_ann_v1	GCF_979086495.1	RefSeq	GCF_979086495.1-RS_2026_02_24	Chromosome	919077	1406230	2026-02-11	1448	PRJNA548188	SAMN12009631
Borreliella burgdorferi	Lyme disease spirochete	isolate: K6, strain: K6	139	URI41H_ann_v1	GCF_979086505.1	RefSeq	GCF_979086505.1-RS_2026_02_23	Chromosome	914354	1468867	2026-02-11	1548	PRJNA548188	SAMN12009581
Borreliella burgdorferi	Lyme disease spirochete	isolate: K71, strain: K71	139	URI91H_ann_v1	GCF_979086535.1	RefSeq	GCF_979086535.1-RS_2026_02_24	Chromosome	910690	1588266	2026-02-11	1647	PRJNA548188	SAMN12009646
Borreliella burgdorferi	Lyme disease spirochete	isolate: UWI248, strain: MC105	139	UWI248P_ann_v1	GCF_979086585.1	RefSeq	GCF_979086585.1-RS_2026_02_17	Complete Genome	910022	1387586	2026-02-17	1407		SAMN50671281
Borreliella burgdorferi	Lyme disease spirochete	isolate: UWI263, strain: MC123	139	UWI263P_ann_v1	GCF_979086595.1	RefSeq	GCF_979086595.1-RS_2026_02_17	Complete Genome	907926	1409038	2026-02-17	1448		SAMN50671282
Borreliella burgdorferi	Lyme disease spirochete	isolate: UWI283, strain: MC149	139	UWI283P_ann_v1	GCF_979086605.1	RefSeq	GCF_979086605.1-RS_2026_02_17	Complete Genome	903355	1332290	2026-02-17	1337		SAMN50671283
Borreliella burgdorferi	Lyme disease spirochete	isolate: UWI247, strain: MC104	139	UWI247P_ann_v1	GCF_979086635.1	RefSeq	GCF_979086635.1-RS_2026_02_17	Complete Genome	912339	1359286	2026-02-17	1367		SAMN50671280
Borreliella burgdorferi	Lyme disease spirochete	isolate: XYZ459, strain: XD1	139	XYZ459H_ann_v1	GCF_979086655.1	RefSeq	GCF_979086655.1-RS_2026_02_24	Chromosome	903233	1272095	2026-02-11	1267	PRJNA548188	SAMN50671109
Borreliella burgdorferi	Lyme disease spirochete	isolate: ESI26, strain: B1904/13	139	ESI26H_ann_v1	GCF_979087125.1	RefSeq	GCF_979087125.1-RS_2026_02_24	Chromosome	910396	1276481	2026-02-11	1306	PRJNA548188	SAMN50670685
Borreliella burgdorferi	Lyme disease spirochete	isolate: ESI403, strain: B896/13	139	ESI403H_ann_v1	GCF_979087135.1	RefSeq	GCF_979087135.1-RS_2026_02_24	Chromosome	910442	1364813	2026-02-11	1388	PRJNA548188	SAMN50670498
Borreliella burgdorferi	Lyme disease spirochete	isolate: ESI361, strain: B1924/11	139	ESI361H_ann_v1	GCF_979087145.1	RefSeq	GCF_979087145.1-RS_2026_02_18	Complete Genome	909934	1182078	2026-02-18	1181		SAMN50670488
Borreliella burgdorferi	Lyme disease spirochete	isolate: K1, strain: K1	139	UCT29H_ann_v1	GCF_979087185.1	RefSeq	GCF_979087185.1-RS_2026_02_24	Chromosome	910485	1559716	2026-02-11	1616	PRJNA548188	SAMN12009576
Borreliella burgdorferi	Lyme disease spirochete	isolate: K15, strain: K15	139	UCT32H_ann_v1	GCF_979087205.1	RefSeq	GCF_979087205.1-RS_2026_02_24	Chromosome	921072	1501989	2026-02-11	1561	PRJNA548188	SAMN12009590
Borreliella burgdorferi	Lyme disease spirochete	isolate: K72, strain: K72	139	UCT92H_ann_v1	GCF_979087215.1	RefSeq	GCF_979087215.1-RS_2026_02_24	Chromosome	906713	1537760	2026-02-11	1602	PRJNA548188	SAMN12009647
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY1085, strain: BL522	139	UNY1085P_ann_v1	GCF_979087295.1	RefSeq	GCF_979087295.1-RS_2026_02_18	Complete Genome	903386	1409080	2026-02-18	1411		SAMN50671270
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY169, strain: B348	139	UNY169P_ann_v1	GCF_979087375.1	RefSeq	GCF_979087375.1-RS_2026_02_18	Complete Genome	902773	1346761	2026-02-18	1359		SAMN50671274
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY203, strain: MR616	139	UNY203P_ann_v1	GCF_979087385.1	RefSeq	GCF_979087385.1-RS_2026_02_18	Complete Genome	910084	1326072	2026-02-18	1358		SAMN50671277
Borreliella burgdorferi	Lyme disease spirochete	isolate: UNY208, strain: MR641	139	UNY208P_ann_v1	GCF_979087395.1	RefSeq	GCF_979087395.1-RS_2026_02_23	Chromosome	912713	1413253	2026-02-11	1441	PRJNA548188	SAMN50671278
Borreliella burgdorferi	Lyme disease spirochete	isolate: K66, strain: K66	139	URI107H_ann_v1	GCF_979087465.1	RefSeq	GCF_979087465.1-RS_2026_02_23	Chromosome	910570	1505434	2026-02-11	1566	PRJNA548188	SAMN12009641
Borreliella burgdorferi	Lyme disease spirochete	isolate: K12, strain: K12	139	URI44H_ann_v1	GCF_979087535.1	RefSeq	GCF_979087535.1-RS_2026_02_24	Chromosome	921082	1417636	2026-02-11	1443	PRJNA548188	SAMN12009587
Borreliella burgdorferi	Lyme disease spirochete	isolate: K7, strain: K7	139	URI42H_ann_v1	GCF_979087555.1	RefSeq	GCF_979087555.1-RS_2026_02_24	Chromosome	910587	1460998	2026-02-11	1537	PRJNA548188	SAMN12009582
Borreliella burgdorferi	Lyme disease spirochete	isolate: K18, strain: K18	139	URI47H_ann_v1	GCF_979087605.1	RefSeq	GCF_979087605.1-RS_2026_02_23	Chromosome	921203	1512039	2026-02-11	1560	PRJNA548188	SAMN12009593
Borreliella burgdorferi	Lyme disease spirochete	isolate: K62, strain: K62	139	URI88H_ann_v1	GCF_979087625.1	RefSeq	GCF_979087625.1-RS_2026_02_24	Chromosome	906672	1540602	2026-02-11	1576	PRJNA548188	SAMN12009637
Borreliella burgdorferi	Lyme disease spirochete	isolate: K60, strain: K60	139	URI87H_ann_v1	GCF_979087635.1	RefSeq	GCF_979087635.1-RS_2026_02_24	Chromosome	910570	1505755	2026-02-11	1570	PRJNA548188	SAMN12009635
Borreliella burgdorferi	Lyme disease spirochete	isolate: K64, strain: K64	139	URI89H_ann_v1	GCF_979087645.1	RefSeq	GCF_979087645.1-RS_2026_02_24	Chromosome	910720	1553229	2026-02-11	1642	PRJNA548188	SAMN12009639
Borreliella burgdorferi	Lyme disease spirochete	isolate: K73, strain: K73	139	URI93H_ann_v1	GCF_979087685.1	RefSeq	GCF_979087685.1-RS_2026_02_23	Chromosome	910570	1474340	2026-02-11	1504	PRJNA548188	SAMN12009648
